villageName,houseno,contractno,structurearea,rentPerMonth,ting,shi,wei,address,folderName,keywords
东方曼哈顿店,7-1706,478,151,24900,2,3,2,丁香路1399弄,,
东方曼哈顿店,6-2302,485,94,17900,2,2,2,虹桥路168弄,,
东方曼哈顿店,6-3303留,500,85,17900,2,2,1,虹桥路168弄,,
东方曼哈顿店,7-2404,520,109,18900,2,2,2,虹桥路168弄,,
东方曼哈顿店,3-102,525,95,17900,2,2,2,虹桥路168弄3号102,,
东方曼哈顿店,11-1003,528,95,16900,2,2,1,虹桥路168弄,,
仁恒河滨城店,12-101,313,113,19900,2,2,2,丁香路1299弄,,
仁恒河滨城店,9-2202（一期）,324,172,24900,2,3,2,丁香路1599弄,,
仁恒河滨城店,28-202（一期）,177,219,29900,2,4,2,浦东新区丁香路1599弄28号202,,
仁恒河滨城店,3-1101（一期）,331,233,29900,2,4,2,丁香路1599弄,,
仁恒河滨城店,23-101,418,151,26900,2,3,2,丁香路1299弄,,
仁恒河滨城店,7-2301 样板房,430,150,27900,2,3,2,丁香路1399弄,,
仁恒河滨城店,13-1001,431,152,30900,2,3,2,丁香路1399弄,,
仁恒河滨城店,7-602,437,151,24900,2,3,2,丁香路1399弄,,
仁恒河滨城店,12-801,477,169,24900,2,3,2,虹桥路168弄,,
仁恒河滨城店,5-2002,492,162,29900,2,3,2,丁香路1399弄,,
仁恒河滨城店,7-1401,494,150,24900,2,3,2,丁香路1399弄,,
仁恒河滨城店,1-103,498,88,17900,1,2,1,丁香路1599弄,,
仁恒河滨城店,1-2402,499,89,17900,2,2,1,丁香路1599弄,,
仁恒河滨城店,1-1103,505,88,16900,2,2,1,丁香路1599弄,,
仁恒河滨城店,25-902,506,166,24900,2,3,2,丁香路1599弄,,
仁恒河滨城店,21-2702,508,152,24900,2,3,2,丁香路1399弄,,
仁恒河滨城店,9-2801,513,137,23900,2,3,2,丁香路1299弄,,
阿麦轮店,14-608,171,132,32900,2,2,2,徐汇区高安路14号608室,,
巴黎花园店,9-901,292,113,18900,2,2,2,荣华东道119弄9号901室,,
巴洛克宫廷店,15C,169,179,29900,2,2,2,徐汇建国西路585弄15C,,
巴洛克宫廷店,15D,163,142,29900,2,3,2,徐汇建国西路585弄15D,,
保利香槟园店,6-701,273,120,39900,2,4,2,杨浦区怀德路366弄6号701室,,
步高苑店,2-1202,326,138,22900,2,3,2,陕西南路307弄2号1202室,,
城市一品苑店,3-1201,319,180,42900,2,3,2,陕西南路,,
城市一品苑店,3-1701,320,181,42900,2,3,2,陕西南路,,
城市一品苑店,3-1901,321,180,42900,2,3,2,黄浦区陕西南路3号1901室,,
春天花园店,73-401,272,129,18900,2,3,2,娄山关路999弄73号401室,,
春天花园店,65-601,408,142,18900,2,3,2,娄山关路999弄,,
翠湖3期,9-601长租,165,131,34900,2,2,2,黄陂南路506弄,,
电影华苑店,4-1211,170,81,11900,2,1,2,徐汇零陵路751弄4号1211,,
东方剑桥店,C-102,252,136,24900,2,3,2,镇宁路55弄2号102室,,
古北国际广场,1-601,299,159,26900,2,3,2,富贵东路229弄,,
香梅花园店,10-201（三期）,127,156,19900,2,2,3,东绣路266弄10号201,,
香梅花园店,13-3102（一期）,131,113,17900,2,2,1,锦绣路1650弄13号3102,,
香梅花园店,8-1001（一期）,124,127,17900,2,2,2,锦绣路1650弄8号1001,,
香梅花园店,王座2-2102（五期）,128,119,17900,2,2,2,锦康路389弄2号2102,,
香梅花园店,11-1701（一期）,236,191,22900,2,3,2,锦绣路1650弄11号1701室,,
香梅花园店,12-2603（一期）,122,190,22900,2,3,2,锦绣路1650弄12号2603,,
香梅花园店,12-3101（一期）,126,190,24900,2,3,2,锦绣路1650弄12号3101,,
香梅花园店,13-1903（一期）,130,190,17900,2,3,2,锦绣路1650弄13号1903,,
香梅花园店,14-1001（一期）,129,191,22900,2,3,2,锦绣路1650弄14号1001,,
香梅花园店,14-1203（一期）,133,190,22900,2,3,2,锦绣路1650弄14号1203,,
香梅花园店,14-3103（一期）,121,190,24900,2,3,2,锦绣路1650弄14号3103,,
香梅花园店,3-801（五期）,336,107,17900,2,2,1,锦康路389弄3号801室,,
香梅花园店,9-1201（三期）,132,161,22900,2,3,2,东绣路266弄9号1201,,
香梅花园店,16-2002（四期),125,184,24900,2,4,2,东绣路266弄16号2002,,
香梅花园店,18-202(一期）,310,189,24900,2,4,2,锦绣路1650弄18号202室,,
香梅花园店,18-701(一期）,123,188,22900,2,4,2,锦绣路1650弄18号701,,
香梅花园店,11-2002(一期）,347,113,17900,2,2,2,锦绣路1650弄,,
香梅花园店,8-301(一期）,432,127,17900,2,2,2,锦绣路1650弄,,
香梅花园店,12-202（二期）,434,130,16900,2,2,2,梅花路50弄,,
香梅花园店,15-102（三期）,435,183,25900,2,4,2,东绣路266弄,,
香梅花园店,12-102（二期）,443,108,17900,2,2,2,梅花路50弄,,
香梅花园店,1-1701（五期）,444,107,19900,2,2,1,锦康路389弄,,
香梅花园店,10-1602（三期）,454,188,24900,2,4,2,东绣路266弄,,
香梅花园店,3-202（三期）,456,160,0,2,3,2,东绣路266弄,,
香梅花园店,10-101（一期）,469,122,21900,2,2,1,锦绣路1650弄,,
香梅花园店,12-801（一期）,481,190,23900,2,3,2,锦绣路1650弄,,
香梅花园店,1-1602（五期）,501,82,13900,1,1,1,锦康路389弄,,
虹桥豪苑店,3-1A,172,135,19900,2,2,2,紫云西路118弄3号1A,,
虹桥豪苑店,3-12C,329,164,24900,2,3,2,紫云路118弄,,
汇宁花园店,3-1006,10,98,18900,2,2,2,淮海西路183弄3号1006,,
汇宁花园店,3-1202,6,100,18900,2,2,2,淮海西路183弄3号1202,,
汇宁花园店,3-1603,8,100,18900,2,2,2,淮海西路183弄3号1603,,
汇宁花园店,3-1605,7,100,18900,2,2,2,淮海西路183弄3号1605,,
汇宁花园店,3-1907一卫,11,87,17900,2,2,1,淮海西路183弄3号1907,,
汇宁花园店,3-2006,1,98,18900,2,2,2,淮海西路183弄3号2006,,
汇宁花园店,3-2306,12,98,18900,2,2,2,淮海西路183弄3号2306,,
汇宁花园店,3-3201,183,87,18900,0,1,0,淮海西路183弄3号3201室,,
汇宁花园店,3-505,14,100,18900,2,2,2,淮海西路183弄3号505,,
汇宁花园店,3-506,13,98,18900,2,2,2,淮海西路183弄3号506,,
汇宁花园店,3-905,9,100,18900,2,2,2,淮海西路183弄3号905,,
汇宁花园店,3-1501,5,87,17900,2,2,1,淮海西路183弄3号1501,,
汇宁花园店,3-1204,2,145,24900,2,3,2,淮海西路183弄3号1204,,
汇宁花园店,3-1304,281,146,24900,2,3,2,淮海西路183弄,,
汇宁花园店,3-1604,207,146,24900,2,3,2,淮海西路183弄3号1604室,,
汇宁花园店,3-2504,3,146,24900,2,3,2,淮海西路183弄3号2504,,
汇宁花园店,3-2704,4,146,24900,2,3,2,淮海西路183弄3号2704,,
嘉庭青苑,7-2801长租,223,164,0,2,2,2,墨玉南路1011弄7号2801室,,
经典茂名公寓店,1-1702,306,128,29900,2,2,2,茂名北路318弄,,
经典茂名公寓店,2-801,405,134,27900,2,2,2,茂名北路318弄,,
经典茂名公寓店,1-1602,442,128,28900,2,2,2,茂名北路318弄,,
静安枫景苑店,2-33B长租,150,106,17900,2,2,2,新闸路500弄2号33B,,
静安枫景苑店,4-2903,398,106,17900,2,2,2,常德路500弄4号2903室,,
静安枫景苑店,5-2A,470,154,24900,2,4,2,常德路500弄,,
静安豪景店,2-1802,151,99,19900,2,2,2,西康路501弄2号1802,,
静安豪景店,3-2603,257,141,24900,2,3,2,西康路501弄3号2603室,,
静安豪景店,4-604,268,143,24900,2,3,2,西康路501弄4号604室,,
静安豪景店,1-1E,253,72,17900,1,1,1,西康路501弄1号1E室,,
静安豪景店,4-2701,381,144,29900,2,3,2,西康路501弄4号2701室,,
静安豪景店,1-8B,382,72,17900,2,1,1,西康路501弄1号8B,,
静安四季店,3-305,152,147,29900,2,3,2,石门一路333弄3号305,,
静安四季店,9-2702,240,155,29900,2,3,2,石门一路333弄9号2702室,,
静安四季店,9-902,251,156,29900,2,3,2,石门一路333弄9号902室,,
静安四季店,9-1505,295,180,34900,2,4,2,石门一路333弄9号1505室,,
静安四季店,9-2105,275,179,34900,2,4,2,静安区石门一路333弄9号2105室,,
静安四季店,3-805,399,147,29900,2,3,2,石门一路333弄3号805室,,
凯欣豪园店,3号2002,335,0,19900,2,2,0,长宁区汇川路88弄3号2002室,,
凯欣豪园店,1-502,379,118,19900,2,2,2,汇川路88弄1号502室,,
凯欣豪园店,12-303,396,147,24900,2,3,2,汇川路88弄12号303室,,
凯欣豪园店,7-2805,406,98,17900,2,2,1,汇川路88弄7号2805室,,
凯欣豪园店,1-503,458,156,27900,2,3,2,汇川路88弄,,
凯欣豪园店,5-3301,461,109,22900,2,2,1,汇川路88弄,,
凯欣豪园店,9-1003,467,146,27900,2,3,2,汇川路88弄,,
凯欣豪园店,12-503,473,150,24900,2,3,2,长宁区汇川路88弄12号503室,,
凯欣豪园店,2-603,472,151,24900,2,3,2,汇川路88弄,,
凯欣豪园店,3-3503,484,154,24900,2,3,2,汇川路88弄,,
凯欣豪园店,3-1903,486,154,24900,2,3,2,汇川路88弄,,
凯欣豪园店,3-502,512,125,19900,2,2,2,汇川路88弄,,
凯欣豪园店,4-1003,514,118,19900,2,2,2,汇川路88弄,,
凯欣豪园店,10-202,521,111,18900,2,2,1,汇川路88弄,,
康虹佳苑店,A,317-A,0,24900,0,0,0,,,
康虹佳苑店,B,317-B,0,24900,0,0,0,,,
康虹佳苑店,C,317C,0,24900,0,0,0,,,
康虹佳苑店,D,317-D,0,24900,0,0,0,,,
康虹佳苑店,E,317-E,0,24900,0,0,0,,,
康虹佳苑店,F,317-F,0,24900,0,0,0,,,
老西门新苑店,3-3402,167,119,19900,2,2,2,西藏南路688弄3号3402,,
林荫湖畔店,106-302,175,143,19900,2,2,2,幸乐路500弄106号302,,
林荫湖畔店,11-402,244,172,24900,2,3,3,金丰路55弄11号402室,,
林荫湖畔店,98号,202,132,26900,2,4,4,幸乐路500弄98号,,
路易凯旋宫店,25-2004,298,118,17900,2,2,2,长宁区武夷路555弄25号2004室,,
路易凯旋宫店,34-2303,403,118,17900,2,2,2,武夷路555弄34号2303室,,
路易凯旋宫店,34-203,428,119,17900,2,2,2,武夷路555弄,,
青之杰花园店,1-1203,179,138,18900,2,3,2,虹桥路178弄1号1203,,
仁恒河滨花园店,15-801,304,85,16900,2,2,1,芙蓉江路388弄15号801室,,
瑞金尊邸,1-102,164,79,0,2,1,1,瑞金南路628弄1号102,,
思南新苑店,1-1202,256,106,17900,2,2,1,思南路88弄1号1202室,,
思南新苑店,3-1801,297,105,17900,2,2,1,思南路88弄3号1801室,,
思南新苑店,5-1202,265,163,17900,2,3,2,思南路88弄5号1202室,,
太原邸店,2-102,148,120,19900,2,2,2,太原路289弄2号102,,
太原邸店,9-102,192,105,19900,2,2,2,太原路289弄9号102室,,
太原邸店,9-2002,149,99,18900,2,2,2,太原路289弄9号2002,,
太原邸店,8-201,307,202,34900,2,3,2,太原路289弄8号201室,,
太原邸店,9-103,269,201,34900,2,3,2,太原路289弄9号103室,,
天山河畔店,19-2801,305,187,29900,2,4,2,水城路883弄19号2801室,,
天山河畔店,12-1703,294,142,20900,2,2,2,水城路883弄12号1703室,,
天山河畔店,18-603,404,171,24900,2,4,2,水城路883弄,,
天山河畔店,19-501,427,171,24900,2,4,2,水城路883弄,,
天山河畔店,11-1701,495,162,24900,2,4,2,水城路883弄,,
天山河畔店,22-603,496,171,24900,2,4,2,水城路883弄,,
天山河畔店,8-2103,509,138,19900,2,3,2,水城路883弄,,
天山河畔店,25-402,510,148,20900,2,3,2,水城路883弄,,
天山怡景苑店,14-1301,277,145,19900,2,3,2,威宁路511弄14号1301室,,
万科红郡店,96号,212,287,26900,2,4,3,诸新路377弄96号,,
万科红郡店,113,182,233,27900,2,5,4,闵行区诸新路388弄万科红郡113号,,
新虹桥国展店,12-1301,187,92,11900,2,2,1,谢卫路258弄,,
新虹桥国展店,14-701,188,96,11900,2,2,1,谢卫路258弄,,
新虹桥国展店,22-1304,218,90,11900,2,2,1,谢卫路258弄,,
新虹桥国展店,22-203,189,91,11900,2,2,1,谢卫路258弄,,
新虹桥国展店,2-301,210,95,11900,2,2,1,谢卫路258弄,,
新虹桥国展店,3-302,286,93,11900,2,2,1,谢卫路258弄,,
新虹桥国展店,6-1001,260,97,11900,2,2,1,谢卫路258弄,,
新虹桥国展店,6-702,285,95,11900,2,2,1,谢卫路258弄,,
新虹桥国展店,7-502,186,93,11900,2,2,1,谢卫路258弄,,
新虹桥国展店,8-1301,193,93,11900,2,2,1,谢卫路258弄,,
新虹桥国展店,24-301,276,0,14900,2,3,0,谢卫路258弄24号301室,,
新虹桥国展店,5-801,211,136,14900,2,3,2,谢卫路258弄5号801室,,
新虹桥国展店,9-1201,194,136,14900,2,3,2,谢卫路258弄,,
新虹桥国展店,4-302,464,136,16900,2,3,2,谢卫路258弄,,
新虹桥枢纽店,1-102,237,75,14900,2,2,1,申郑路18弄,,
新虹桥枢纽店,1-301,204,76,14900,2,2,1,申郑路18弄,,
新虹桥枢纽店,14-201,267,78,14900,2,2,1,申郑路18弄,,
新虹桥枢纽店,14-401,249,78,14900,2,2,1,申郑路18弄,,
新虹桥枢纽店,20-102,213,78,14900,2,2,1,申郑路18弄,,
新虹桥枢纽店,2-301,216,78,14900,2,2,1,申郑路18弄,,
新虹桥枢纽店,3-102,200,75,15900,2,2,1,申郑路18弄,,
新虹桥枢纽店,10-101,201,144,27900,2,4,2,兴虹路299弄,,
兴国苑店,1-901+902,233,252,34900,2,5,3,湖南路308弄1号901、902室,,
徐汇苑店,3-2502,173,123,17900,2,2,2,天玥桥路968弄3号2502,,
艺术公寓店,8-301,166,147,29900,2,2,2,徐汇区衡山路17弄8号301,,
亦园1号店,1-16B,178,254,34900,2,4,2,安福路168弄1号16B,,
永新花苑店,1-31E,153,109,17900,2,2,2,徐汇区辛耕路100弄1号31E,,
永新花苑店,3-11B,289,111,17900,2,2,2,辛耕路100弄3号11B室,,
永新花苑店,1-3D,155,147,21900,2,3,2,徐汇区辛耕路100弄1号3D,,
永新花苑店,2-8D,154,149,22900,2,3,2,徐汇区辛耕路100弄2号8D,,
永新花苑店,3-23A,157,150,22900,2,3,2,徐汇区辛耕路100弄3号23A,,
永新花苑店,3-8F,158,175,24900,2,1,2,徐汇区辛耕路100弄3号8F,,
永新花苑店,2-502,235,142,24900,2,3,2,辛耕路81弄2号502室,,
永新花苑店,3-603,159,131,24900,2,3,2,徐汇区辛耕路81弄3号603,,
永新花苑店,4-803,160,140,24900,2,3,2,徐汇区辛耕路81弄4号803,,
永新花苑店,7-1001,248,136,24900,2,3,2,辛耕路81弄7号1001室,,
永新花苑店,7-1803,219,141,19900,2,3,2,辛耕路81弄7号1803室,,
永新花苑店,8-205,291,143,26900,2,3,2,辛耕路81弄8号205室,,
永新花苑店,永新城6-1106,343,0,17900,2,1,0,辛耕路81弄6号1106室,,
永新花苑店,8-801,242,142,24900,2,3,2,辛耕路81弄8号801室,,
永新花苑店,莎玛12-1801,161,126,30900,2,3,2,徐汇区辛耕路81弄12号1801,,
永新花苑店,莎玛12-2606,203,140,30900,2,3,2,辛耕路81弄12号2606室,,
永新花苑店,莎玛12-2801,247,126,29900,2,3,2,辛耕路81弄12号2801室,,
永业公寓店,27-1803,246,111,19900,2,2,2,徐家汇路135弄27号1803室,,
永业公寓店,27-1804,245,138,24900,2,3,2,徐家汇路135弄27号1804室,,
御翠豪庭店,11-1601,312,154,32900,2,3,2,黄金城道688弄11号1601室,,
御翠豪庭店,7-3303,296,71,17900,2,1,1,黄金城道688弄7号3303室,,
御翠豪庭店,8-1903,333,71,19900,2,1,1,黄金城道路688弄,,
御翠豪庭店,8-2003,314,71,17900,2,1,1,黄金城道688弄8号2003室,,
御翠豪庭店,8-301,283,82,17900,2,1,1,黄金城道688弄8号301室,,
御翠豪庭店,8-302,284,67,17900,2,1,1,黄金城道688弄8号302室,,
御翠豪庭店,7-2502,361,0,17900,2,1,0,黄金城道688弄7号2502室,,
御翠豪庭店,8-1003,355,71,17900,2,1,1,黄金城道路688弄,,
御翠豪庭店,8-1803,346,71,17900,2,1,1,黄金城道路688弄,,
御翠豪庭店,8-2605,345,0,17900,2,1,0,黄金城道688弄8号2605室,,
御翠豪庭店,9-2703,395,114,24900,2,2,1,黄金城道688弄9号2703室,,
御翠豪庭店,8-502,411,71,17900,1,1,1,黄金城道路688弄,,
御翠豪庭店,8-1501,416,82,17900,1,1,1,黄金城道路688弄,,
御翠豪庭店,8-1806,455,91,22900,1,1,1,黄金城道路688弄,,
御翠豪庭店,10-903,463,114,27900,2,2,1,黄金城道路688弄,,
御翠豪庭店,7-2003,471,71,17900,1,1,1,黄金城道路688弄,,
御翠豪庭店,7-1601,476,91,19900,1,1,1,黄金城道路688弄,,
御翠豪庭店,11-503,497,149,27900,2,3,2,黄金城道路688弄,,
御翠豪庭店,7-1503,511,71,18900,1,1,1,黄金城道路688弄,,
御翠豪庭店,9-1001,518,112,24900,2,2,1,黄金城道路688弄,,
御翠豪庭店,9-502,530,114,24900,2,2,2,黄金城道688弄9号502室,,
御翠豪庭店,10-603,527,114,24900,2,2,1,长宁区黄金城道688弄10号603室,,
远中风华园店,2-1803,282,116,25900,1,2,2,新闸路1068弄2号1803室,,
远中风华园店,1-1003,271,167,24900,1,3,2,新闸路1068弄1号1003室,,
兆丰嘉园店,8-2501,308,163,24900,2,3,2,长宁路888弄8号2501室,,
兆丰嘉园店,8-102,457,127,18900,2,2,1,长宁路888弄,,
中华园店,203长租,229,221,0,2,4,3,虹桥路2388号203幢,,
中凯店,6-1201,225,166,24900,0,4,0,威海路333弄6号1201室,,
中凯店,6-801,224,166,24900,2,3,2,威海路333弄6号801室,,
中凯店,16-1202,176,232,34900,2,4,2,威海路333弄16号1202,,
中凯店,16-1702,228,233,34900,2,4,2,威海路333弄16号1702室,,
中凯店,18-2001,174,232,34900,2,4,2,威海路333弄18号2001,,
中凯店,2-2102,522,62,17900,1,1,1,威海路333弄2号2102室,,
华丽家族店,22号803,356,0,19900,2,3,0,锦绣路666弄22号803室,,
华丽家族店,22-1901,338,139,19900,2,3,2,锦绣路666弄,,
华丽家族店,8-901,387,136,19900,2,3,2,锦绣路666弄8号901室,,
水清木华店,16-1502,352,0,24900,2,4,0,芳甸路333弄16号1502室,,
水清木华店,6-602,515,137,19900,2,3,2,芳甸路333弄,,
济南路8号店,8-1308,340,148,17900,1,2,2,济南路8号1308室,,
古北国际花园店,1-3008,339,76,17900,1,1,1,黄金城道500弄1号3008室,,
古北国际花园店,18-102,374,132,24900,2,2,2,黄金城道600弄18号102室,,
名都城店,27-1703,371,121,22900,2,2,2,古北路1700弄27号1703室,,
名都城店,28-104,364,170,24900,2,3,2,古北路1700弄28号104室,,
名都城店,3-505,475,137,19900,2,2,2,虹许路788弄,,
名都城店,31-502,507,137,17900,2,3,2,虹许路788弄,,
嘉里华庭店,163-1303,351,0,24900,2,2,0,华山路1038弄163号1303室,,
国际丽都城店,4号1901,365,165,29900,2,3,2,北京西路758弄4号1901室,,
国际丽都城店,9-12A01,380,179,29900,2,3,3,北京西路758弄9号12A01室,,
当代清水园店,26-1401,357,114,14900,2,2,1,芳甸路77弄,,
新加坡美术馆店,5-3502,373,285,34900,2,4,3,陕西南路888弄5号3502室,,
汇豪天下店,8-1503,376,230,34900,2,4,3,商城路108弄8号1503室,,
汇豪天下店,8-602,385,194,34900,2,4,3,商城路108弄8号602室,,
泰府名邸店,13号1202,358,0,19900,2,2,0,泰兴路625弄13号1202室,,
泰德苑店,6-501,377,94,16900,2,2,2,蒲汇塘路163弄6号501室,,
菊园店,6-2802,363,140,19900,2,3,2,浦城路366弄6号2802室,,
菊园店,4-2105,388,120,19900,2,3,2,浦城路366弄4号2105室,,
菊园店,7-1704,400,101,16900,2,2,2,浦城路366弄7号1704室,,
虹桥万博店,9-1102,367,165,26900,2,4,2,古北路69弄9号1102室,,
御景园店,24-1903,383,131,19900,2,3,2,锦绣路888弄24号1903室,,
古北恒盛苑店,21-401,389,138,19900,2,3,2,姚虹路299弄21号401室,,
嘉园店,6-32A,393,228,29900,3,3,3,万航渡路458弄6号32A,,
新天地河滨花园店,3-1603,401,145,21900,2,3,2,芙蓉江路555弄3号1603室,,
瑞仕花园店,17-501,446,150,29900,2,3,2,长宁区黄金城道路500弄17号501室,,
瑞仕花园店,15-2601,452,174,29900,2,3,2,黄金城道路500弄,,